,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,qvalue,-log(pvalue),-log(qvalue),BaseMean,log2(BaseMean),log2FC,abs(log2FC),sig
Myo5b,63.62477510481065,-0.6250829834996487,0.4210676548749741,-1.4845191176825303,0.1376712551986577,,,0.8611567279476622,,63.62477510481065,6.01401544972323,-0.6250829834996487,0.6250829834996487,normal
Rmi2,50.72708092984961,-0.012589943910716984,0.463107901185806,-0.027185767892277234,0.9783115670885552,,,0.009522811553565696,,50.72708092984961,5.692847874349872,-0.012589943910716984,0.012589943910716984,normal
Gatm,61.76738057444159,-0.27558003756635896,0.4201885367500437,-0.6558485381296645,0.5119215824847216,,,0.29079656031802437,,61.76738057444159,5.97194309811908,-0.27558003756635896,0.27558003756635896,normal
Osr2,31.440311409030038,0.953987175314697,0.5952525994078057,1.6026594025188343,0.1090098711859481,,,0.9625341735503808,,31.440311409030038,5.019715763582713,0.953987175314697,0.953987175314697,normal
Rdh12,53.45860776388023,0.42053852965791705,0.4565678829980679,0.9210865356898017,0.357005249249692,,,0.44732539816395445,,53.45860776388023,5.767088195193784,0.42053852965791705,0.42053852965791705,normal
Pfn4,44.741652360256836,0.93812281268511,0.5497114801112065,1.7065730781087707,0.08790143264490562,,,1.05600404660192,,44.741652360256836,5.515436577140903,0.93812281268511,0.93812281268511,normal
Gm10163,50.61000803311562,0.03371273398686247,0.515179577739777,0.0654388012327056,0.9478246313534878,,,0.023272009371683937,,50.61000803311562,5.689578950065325,0.03371273398686247,0.03371273398686247,normal
Raver2,47.286447344380335,-0.10226712604418171,0.5097723656091054,-0.20061331869566337,0.8410009429795349,,,0.07520351724539466,,47.286447344380335,5.593546416604818,-0.10226712604418171,0.10226712604418171,normal
Adnp,53.13721743370607,-0.31735727137850794,0.47219208112301686,-0.6720935908618703,0.5015241164390174,,,0.2997081785267831,,53.13721743370607,5.758548832130705,-0.31735727137850794,0.31735727137850794,normal
Gm12922,57.18063304167151,-0.4772916637834182,0.4384585606775166,-1.08856732788133,0.2763447311319934,,,0.558548811386585,,57.18063304167151,5.862467088835234,-0.4772916637834182,0.4772916637834182,normal
AA536875,56.07306216480312,-1.5275224876975055,0.5431190445507208,-2.8125003220262754,0.00491579742815583,,,2.308406021970847,,56.07306216480312,5.834738065496951,-1.5275224876975055,1.5275224876975055,normal
Bche,54.393712739339335,-1.268930313319109,0.5121257621231288,-2.4777709054480725,0.013220600250885423,,,1.8787488262626864,,54.393712739339335,5.791650332632601,-1.268930313319109,1.268930313319109,normal
B230217O12Rik,55.859006743088884,0.16459942800226418,0.4518353355641266,0.364290738343335,0.7156409151683485,,,0.14530483757941004,,55.859006743088884,5.8293169920150785,0.16459942800226418,0.16459942800226418,normal
Gm12009,48.03342044916121,0.0926824411086113,0.4797459799556508,0.1931906570997826,0.8468096554630673,,,0.0722141987272314,,48.03342044916121,5.615693498830429,0.0926824411086113,0.0926824411086113,normal
Gm12034,51.834023877332825,-0.3379744869552074,0.4621821781218154,-0.7312581552336034,0.4646214844153762,,,0.3329007119974371,,51.834023877332825,5.723395385655975,-0.3379744869552074,0.3379744869552074,normal
Gm11405,44.16973433687251,-0.47754806626251023,0.5396077698550361,-0.8849910860082723,0.3761614390778605,,,0.42462572673897225,,44.16973433687251,5.497284523561979,-0.47754806626251023,0.47754806626251023,normal
Hcn1,58.59914721588272,-0.23473737315631663,0.43295294222926994,-0.5421775677228488,0.5876961871023494,,,0.23084712692348008,,58.59914721588272,5.8972197826852195,-0.23473737315631663,0.23473737315631663,normal
K230015D01Rik,55.72723014861354,-0.16161865629226943,0.45760439228835137,-0.3531842329660775,0.7239503274647073,,,0.14029123110677855,,55.72723014861354,5.8259695173588,-0.16161865629226943,0.16161865629226943,normal
Gm7664,53.71541402427498,-0.4315835714522238,0.47025113596015133,-0.9177725229116636,0.35873797027817556,,,0.4452226534061129,,53.71541402427498,5.773875410606504,-0.4315835714522238,0.4315835714522238,normal
Gm5434,57.20800128655496,-0.4562975801961767,0.4560425198189616,-1.000559290781299,0.31703991956171207,,,0.4988860508615687,,57.20800128655496,5.86314557487688,-0.4562975801961767,0.4562975801961767,normal
Gm7588,52.21251268244055,0.06757110560956085,0.4742102965820007,0.14249185666485503,0.8866915111805316,,,0.052227449271925935,,52.21251268244055,5.733693623740094,0.06757110560956085,0.06757110560956085,normal
Med12l,51.08181918164998,0.5965417098168352,0.5440299365892439,1.0965236831576035,0.2728496648774327,,,0.5640765752946931,,51.08181918164998,5.70270793660343,0.5965417098168352,0.5965417098168352,normal
Gm10179,48.69081858705489,0.40036405448947365,0.48685530096106244,0.8223471197687419,0.4108793662398921,,,0.3862856678234521,,48.69081858705489,5.634907403363374,0.40036405448947365,0.40036405448947365,normal
Gm4939,54.79179175413128,-0.35136456698935403,0.5108289115661551,-0.6878321861464384,0.4915584649677771,,,0.3084248206541191,,54.79179175413128,5.801980979187697,-0.35136456698935403,0.35136456698935403,normal
Gm11814,55.38054622339314,0.03263346315058484,0.44683731021024614,0.07303209110991676,0.9417805806746694,,,0.026050268865459646,,55.38054622339314,5.81712554991459,0.03263346315058484,0.03263346315058484,normal
1600020E01Rik,42.668150030526746,-0.34083661762775697,0.52427148387107,-0.6501147365695294,0.5156181108942672,,,0.28767183661866313,,42.668150030526746,5.448509508572099,-0.34083661762775697,0.34083661762775697,normal
Slc17a9,51.183599399189404,0.09963440110985645,0.49333341876964243,0.20196158889527782,0.8399467529870754,,,0.07574824443437674,,51.183599399189404,5.7055245533445085,0.09963440110985645,0.09963440110985645,normal
Gm12804,58.380635993192236,0.0010144356979675704,0.4563393045046744,0.002222985589787564,0.9982263155798471,,,0.0007709853009216837,,58.380635993192236,5.891920640204366,0.0010144356979675704,0.0010144356979675704,normal
H2-T10,48.56397458408284,0.12890736581784668,0.49158874152555254,0.26222603352917945,0.793147183593645,,,0.10064621357609466,,48.56397458408284,5.631219978145289,0.12890736581784668,0.12890736581784668,normal
Icosl,59.28016538821942,0.27309365142501835,0.4410748866019219,0.6191548413217421,0.5358143580425367,,,0.2709856529243441,,59.28016538821942,5.91361147009179,0.27309365142501835,0.27309365142501835,normal
Gm10359,53.66204923520708,0.1806858940756284,0.4493480686010691,0.40210675576763455,0.6876054610736035,,,0.16266068273438458,,53.66204923520708,5.772467641211221,0.1806858940756284,0.1806858940756284,normal
Cox7c-ps1,55.92778020564093,0.047454056266797454,0.4495878882936305,0.10555012157223577,0.9159393008047559,,,0.038133306025394394,,55.92778020564093,5.831060940466582,0.047454056266797454,0.047454056266797454,normal
Fam189a1,68.10513527789848,0.19452499789482067,0.41162997717475747,0.4725724769365743,0.6365182223963528,,,0.19618915874575127,,68.10513527789848,6.110721017724903,0.19452499789482067,0.19452499789482067,normal
Mutyh,51.32979079309828,-0.011697938024916327,0.459928843313922,-0.025434234436416858,0.9797086048024698,,,0.008903077516265892,,51.32979079309828,5.709560586166324,-0.011697938024916327,0.011697938024916327,normal
Kbtbd3,43.16586161987245,-0.08134841834527554,0.507267442703236,-0.16036593618500047,0.8725928212909746,,,0.05918836421940408,,43.16586161987245,5.464859751802548,-0.08134841834527554,0.08134841834527554,normal
Gm11953,51.855645735713146,0.2535365289019107,0.46018529053200335,0.550944443723541,0.58167175954437,,,0.23532202090469176,,51.855645735713146,5.723985675102606,0.2535365289019107,0.2535365289019107,normal
Hmgb1-ps7,50.51196436194741,0.06888133059972586,0.46759802911026904,0.1473088557083765,0.8828882428908271,,,0.05409426648759543,,50.51196436194741,5.686835651861861,0.06888133059972586,0.06888133059972586,normal
Gm11449,54.20756940725919,-0.07939940671045326,0.4733724432478148,-0.16773136637547562,0.8667946189626485,,,0.06208379343214871,,54.20756940725919,5.786794180688758,-0.07939940671045326,0.07939940671045326,normal
1700087I21Rik,33.708967375353595,0.48153248479021143,0.5894994504215538,0.8168497603277921,0.4140142914201457,,,0.3829846671453284,,33.708967375353595,5.117236539148788,0.48153248479021143,0.48153248479021143,normal
Prob1,43.599590046279005,0.8842698049038307,0.5167449883360682,1.7112305389766849,0.08703856320968457,,,1.0602882867090373,,43.599590046279005,5.478958544025802,0.8842698049038307,0.8842698049038307,normal
2810433D01Rik,31.314656674231003,-0.45300828220552103,0.6104171240602638,-0.7421290529863929,0.4580091487140634,,,0.339125846894927,,31.314656674231003,5.014116758729253,-0.45300828220552103,0.45300828220552103,normal
Agt,41.583260595248305,-1.8338038375951187,0.5579114372631202,-3.286908486033181,0.0010129374570858774,,,2.9944173689348985,,41.583260595248305,5.412214515896367,-1.8338038375951187,1.8338038375951187,normal
Ccno,35.05988782667801,-0.4961105806245227,0.5624512340908718,-0.8820508349073497,0.37774931767656594,,,0.42279631144842056,,35.05988782667801,5.172323003799961,-0.4961105806245227,0.4961105806245227,normal
2700033N17Rik,51.07325937006286,-0.18055309388229118,0.47544614543851965,-0.3797550902758105,0.7041272219981676,,,0.1523488652612683,,51.07325937006286,5.702470805626674,-0.18055309388229118,0.18055309388229118,normal
Gm12091,54.25806183904313,0.6407676108949778,0.44873409408209236,1.4279450109662368,0.1533076866663309,,,0.8144360695873618,,54.25806183904313,5.788113055802916,0.6407676108949778,0.6407676108949778,normal
Gm50431,51.47988210888886,-0.2338793618746225,0.4590771744954424,-0.5094554355303595,0.6104330277816519,,,0.2143619766991865,,51.47988210888886,5.713692573968503,-0.2338793618746225,0.2338793618746225,normal
Mtcp1,48.75023021604604,0.29772474681907435,0.4712584433392325,0.6317653317985413,0.5275402303692573,,,0.27774441534561917,,48.75023021604604,5.636631296539217,0.29772474681907435,0.29772474681907435,normal
Ifitm1,16.056151540171726,-0.5642745941783731,0.8815108932140341,-0.6401220887027259,0.5220932296265548,,,0.28225193857417685,,16.056151540171726,4.09222025618357,-0.5642745941783731,0.5642745941783731,normal
Cracr2b,52.735351412902716,-0.17334786506498462,0.49137606489140667,-0.35278044139837017,0.724253047741295,,,0.14010966855852341,,52.735351412902716,5.747799615649871,-0.17334786506498462,0.17334786506498462,normal
Gm10358,65.57521511464248,0.16432713822751835,0.41883678680163744,0.3923417030351354,0.6948057540859569,,,0.15813659356772575,,65.57521511464248,6.056913279897815,0.16432713822751835,0.16432713822751835,normal
Gm32256,48.06156380243036,0.14928538520260945,0.48483532703028015,0.3079094630274042,0.7581512249471493,,,0.1202441589991123,,48.06156380243036,5.61652131439346,0.14928538520260945,0.14928538520260945,normal
Trp53cor1,57.03613140487579,-0.02905471961848944,0.45618525412163163,-0.06369061550319785,0.9492165773199064,,,0.022634685777398304,,57.03613140487579,5.858879449767317,-0.02905471961848944,0.02905471961848944,normal
Cbx3-ps7,48.69692592215644,0.47706776620106417,0.5190161751238812,0.9191770682044647,0.3580029636230009,,,0.4461133781611862,,48.69692592215644,5.635084709370641,0.47706776620106417,0.47706776620106417,normal
4632404H12Rik,45.735133434579936,-0.52309969190242,0.5031411709994068,-1.0396678349008268,0.29849424923281465,,,0.5250640315380082,,45.735133434579936,5.546435607884128,-0.52309969190242,0.52309969190242,normal
Cd68,51.67590217908791,-0.9969423016402503,0.474060250839278,-2.1029864872139354,0.0354669507188959,,,1.4501761485137799,,51.67590217908791,5.7190712131496895,-0.9969423016402503,0.9969423016402503,normal
Rnf17,52.714429752111954,0.2146626629397677,0.4648368194078675,0.46180219375310205,0.6442231775659386,,,0.19096365438761592,,52.714429752111954,5.747237798281344,0.2146626629397677,0.2146626629397677,normal
Star,52.55982953311313,0.18357008481446582,0.4541092996494178,0.4042420733426642,0.6860347175853183,,,0.1636539057594128,,52.55982953311313,5.743079463837045,0.18357008481446582,0.18357008481446582,normal
Fibcd1,26.09222407821055,0.936061281836388,0.6770555491337387,1.3825472415580011,0.16680373557464345,,,0.777794227551469,,26.09222407821055,4.759806928253683,0.936061281836388,0.936061281836388,normal
Gm7204,47.28697452899479,0.1723613879158359,0.48322776398729195,0.356687675587218,0.7213256329192024,,,0.14186863451232457,,47.28697452899479,5.593562167659594,0.1723613879158359,0.1723613879158359,normal
Gm9885,47.407030165248095,0.22187414637469458,0.4941648852591656,0.4489880867563715,0.653440250618194,,,0.1847941173613802,,47.407030165248095,5.597144680569337,0.22187414637469458,0.22187414637469458,normal
Srsf3-ps,61.55209777052335,0.11765662360828703,0.4212012879873165,0.2793358590390398,0.7799870895335247,,,0.107912585759202,,61.55209777052335,5.9669863628497195,0.11765662360828703,0.11765662360828703,normal
Arhgap26,45.96981402352242,0.33940724918869974,0.5280379017752239,0.6427706193961418,0.5203729500989169,,,0.2836852869146446,,45.96981402352242,5.553661976158748,0.33940724918869974,0.33940724918869974,normal
Septin1,46.07181727784965,0.23792548328220942,0.5047921884591852,0.471333528374215,0.6374025761395699,,,0.19558618560508673,,46.07181727784965,5.556791646387699,0.23792548328220942,0.23792548328220942,normal
Hdac9,57.410087253692765,0.19427789028473202,0.45134517692072423,0.43044193273578646,0.6668741978515464,,,0.17595608562149284,,57.410087253692765,5.868145634783587,0.19427789028473202,0.19427789028473202,normal
Rpl36-ps2,39.14181745592634,-0.4371790150727049,0.6042887682121064,-0.7234604349277832,0.4693970532982942,,,0.3284596410695683,,39.14181745592634,5.327034032347574,-0.4371790150727049,0.4371790150727049,normal
Sv2a,39.04051917734192,-0.1795862347691527,0.5398571372613462,-0.3326551088685793,0.7393946392678272,,,0.13112370245758506,,39.04051917734192,5.323388775597746,-0.1795862347691527,0.1795862347691527,normal
Cd55,51.68470777888485,-0.14461435358507777,0.48273777205652374,-0.29957124127453794,0.7645042233539219,,,0.11662011107018677,,51.68470777888485,5.719312362003967,-0.14461435358507777,0.14461435358507777,normal
Gm6023,50.63528688567335,-0.2731627235672844,0.4766291256996835,-0.5731137877197204,0.5665676523308175,,,0.24674822475956593,,50.63528688567335,5.690285416659893,-0.2731627235672844,0.2731627235672844,normal
Rgs2,17.93313628022502,-0.363217748028501,0.8026005023520877,-0.45255110975393253,0.6508720103298685,,,0.1865044041696759,,17.93313628022502,4.24284150863094,-0.363217748028501,0.363217748028501,normal
2810414N06Rik,39.09958880579328,0.12445960503799414,0.5304997133341594,0.234608241832541,0.8145128120222664,,,0.08910207999044953,,39.09958880579328,5.325515537779916,0.12445960503799414,0.12445960503799414,normal
Pgbd1,53.49442341151086,-0.04388767288435265,0.4502261810031381,-0.09747916655261492,0.9223458781120862,,,0.03510618872167497,,53.49442341151086,5.768036696736637,-0.04388767288435265,0.04388767288435265,normal
Pex11g,47.765904598632225,0.3114110197129112,0.4999138588521125,0.6229293591259183,0.5333309439141576,,,0.2730032177772768,,47.765904598632225,5.60780091361477,0.3114110197129112,0.3114110197129112,normal
Mnd1,55.095738792662786,0.5353692651244099,0.45042693521499505,1.1885818170906468,0.2346042664975,,,0.6296640940982701,,55.095738792662786,5.80981927826717,0.5353692651244099,0.5353692651244099,normal
Dhx58os,36.253925626030714,-0.24431927492678535,0.5697849291774321,-0.4287920975366898,0.6680745303117774,,,0.17517508498316461,,36.253925626030714,5.219320552215241,-0.24431927492678535,0.24431927492678535,normal
Tent5c,50.29358365812125,-0.15443012253105806,0.532048959700137,-0.2902554731393422,0.7716208004477347,,,0.11259607366952984,,50.29358365812125,5.680706464510032,-0.15443012253105806,0.15443012253105806,normal
Gm12734,53.48284239170403,-0.31637516130559856,0.5367276065370589,-0.5894520003299926,0.5555581023331293,,,0.2552705142152649,,53.48284239170403,5.767730066178721,-0.31637516130559856,0.31637516130559856,normal
Slc35f1,49.79870298789672,-0.3836965516443051,0.507688955515785,-0.7557709252400219,0.4497865516427796,,,0.3469935338595798,,49.79870298789672,5.666719756908087,-0.3836965516443051,0.3836965516443051,normal
