,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,qvalue,-log(pvalue),-log(qvalue),BaseMean,log2(BaseMean),log2FC,abs(log2FC),sig
Lnx1,390.5179173985405,0.7941177777216923,0.2126887021089336,3.733709265454853,0.0001886802848890814,0.000751653167444308,0.000751653167444308,3.724273476682947,3.1239825080938313,390.5179173985405,8.612934522196602,0.7941177777216923,0.7941177777216923,sig
Ctu1,322.87210150796875,-0.018393285571851836,0.2133540066194137,-0.08621017183268673,0.9312993448609782,0.9588125815867832,0.9588125815867832,0.0309107025571177,0.018266275767020435,322.87210150796875,8.339280388844575,-0.018393285571851836,0.018393285571851836,normal
Tmem219,346.37669104767895,0.37130207078957306,0.19819295557312724,1.8734372758903317,0.06100802666289471,0.12644083446036328,0.12644083446036328,1.214613022266682,0.8981126466482181,346.37669104767895,8.440357142331651,0.37130207078957306,0.37130207078957306,normal
Itpripl1,283.42884535907626,-0.4579288957637069,0.21567898987964493,-2.123196589613315,0.03373738163857719,0.0768834752776218,0.0768834752776218,1.4718886260753816,1.1141669939687742,283.42884535907626,8.15192397310837,-0.4579288957637069,0.4579288957637069,normal
Zfp958,361.3827719211182,0.39578091585136077,0.20528992180399772,1.9279120590694945,0.053866065529859605,0.11394744631316456,0.11394744631316456,1.2686847449120653,0.9432954033886393,361.3827719211182,8.5013705594669,0.39578091585136077,0.39578091585136077,normal
Timm10,270.06064867643636,-0.9595828804609111,0.22733348583039065,-4.221036232105456,2.4318184166322166e-05,0.00011401882371097934,0.00011401882371097934,4.614068856865921,3.94302344376046,270.06064867643636,8.08247187439962,-0.9595828804609111,0.9595828804609111,sig
Gng7,451.90482043208914,1.8775753857448043,0.18245459854526316,10.290644361473944,7.76549500275595e-25,1.7963956251010547e-23,1.7963956251010547e-23,24.10983085543915,22.74559801127843,451.90482043208914,8.823064084376838,1.8775753857448043,1.8775753857448043,sig
Cep83os,350.17194514885125,0.9023502094759114,0.1977033477187106,4.564162518683103,5.014922017655918e-06,2.6311255361939066e-05,2.6311255361939066e-05,5.299735815896811,4.57985843037281,350.17194514885125,8.4560337834768,0.9023502094759114,0.9023502094759114,sig
Kcnab2,301.9547025353596,-0.1515181871651549,0.21344016560725587,-0.7098860082593754,0.47777482766359225,0.6239395060022845,0.6239395060022845,0.3207767354877397,0.20485751525822468,301.9547025353596,8.2429582893709,-0.1515181871651549,0.1515181871651549,normal
Fan1,312.0830490873649,0.5277374306902632,0.20675205787834525,2.55251355708773,0.01069487472828318,0.02850605822771951,0.02850605822771951,1.9708242980615023,1.5450628320873687,312.0830490873649,8.290401590108205,0.5277374306902632,0.5277374306902632,sig
Tapbpl,284.47978889999257,-0.20274460644383865,0.21645805982345326,-0.9366461411009619,0.348940609153628,0.49941313949496946,0.49941313949496946,0.4572484851089213,0.3015400356028286,284.47978889999257,8.157244800561118,-0.20274460644383865,0.20274460644383865,normal
Zfp868,324.25536136194154,0.3681860528870824,0.20527615643211633,1.7936133415905977,0.07287490556623084,0.14662028406195754,0.14662028406195754,1.1374219950060536,0.8338059434275238,324.25536136194154,8.345429027644887,0.3681860528870824,0.3681860528870824,normal
Epha7,538.9082413434463,2.740511162093631,0.18444864254733456,14.857854870850248,6.187488320442649e-50,3.6648969282621847e-48,3.6648969282621847e-48,49.208485607835684,47.43593823497004,538.9082413434463,9.076570428518878,2.740511162093631,2.740511162093631,sig
Rsph3a,330.2225897473969,-0.3990469920745045,0.24090233362081576,-1.6564679390055683,0.0976270925724118,0.18607143881375515,0.18607143881375515,1.0104296441987746,0.7303202841368978,330.2225897473969,8.371657259366728,-0.3990469920745045,0.3990469920745045,normal
Fdx1,350.0894042219973,0.37606648773836265,0.19387638501755536,1.9397230235353837,0.05241335996904978,0.11132589395764282,0.11132589395764282,1.2805579988693392,0.9534038087562497,350.0894042219973,8.45569464652587,0.37606648773836265,0.37606648773836265,normal
B130055M24Rik,264.9641237652417,-0.4243637807528901,0.22972924805938139,-1.847234448106489,0.0647131687901819,0.13281024740921962,0.13281024740921962,1.189007333690448,0.8767684142633241,264.9641237652417,8.05508784167902,-0.4243637807528901,0.4243637807528901,normal
Epb41l4a,252.74187749168283,-1.8646412194938327,0.2394056552828449,-7.7886264519978,6.77415546127779e-15,8.8910790429271e-14,8.8910790429271e-14,14.169144840877044,13.05104552879905,252.74187749168283,7.987217830831066,-1.8646412194938327,1.8646412194938327,sig
B4galt4,365.35232970269266,1.225700648680671,0.1963135046524723,6.243588034610715,4.27645433738637e-10,3.6855977849636637e-09,3.6855977849636637e-09,9.368916160867878,8.433492061765348,365.35232970269266,8.517087979847693,1.225700648680671,1.225700648680671,sig
Maip1,309.54498268265525,-0.15739405962428216,0.21275180849597944,-0.7398012770700211,0.4594205840100105,0.6074268882618046,0.6074268882618046,0.33778955045206027,0.2165059875819446,309.54498268265525,8.278658448857604,-0.15739405962428216,0.15739405962428216,normal
AI413582,276.4579973216709,-0.5162808406097383,0.21624442766447513,-2.3874873733662154,0.016963985478549923,0.04265396442048705,0.04265396442048705,1.7704721079753754,1.3700405976517422,276.4579973216709,8.116125576941224,-0.5162808406097383,0.5162808406097383,sig
Tbc1d25,300.90908231904945,0.1645312130946477,0.21754574895302398,0.7563062660910738,0.44946559208981274,0.5980367631063397,0.5980367631063397,0.3473035491754357,0.22327211781180387,300.90908231904945,8.237970347817258,0.1645312130946477,0.1645312130946477,normal
Hilpda,312.81789643518715,-0.35336720002742683,0.20894484798537957,-1.6911984355419611,0.09079890971631227,0.17528872613571747,0.17528872613571747,1.0419193663140704,0.7562460150784551,312.81789643518715,8.293783818569178,-0.35336720002742683,0.35336720002742683,normal
Foxp2,350.25144270871135,0.25814113363598956,0.20564891115986883,1.2552516431040763,0.20938742350454664,0.34035252559975726,0.34035252559975726,0.6790494070249113,0.4680710223475613,350.25144270871135,8.456360340757907,0.25814113363598956,0.25814113363598956,normal
Mrm1,324.5682843132531,0.14522989950239185,0.205600573682891,0.7063691355569263,0.4799586096269871,0.6259319878755046,0.6259319878755046,0.31879621342788345,0.2034728535228529,324.5682843132531,8.346816354082168,0.14522989950239185,0.14522989950239185,normal
Gm15772,306.6144713823349,0.18030825409684387,0.2223316132699853,0.8109879267501605,0.4173726041160979,0.5678535931011646,0.5678535931011646,0.379476060952594,0.24576362186699138,306.6144713823349,8.264979564662356,0.18030825409684387,0.18030825409684387,normal
Odf2l,301.7189346989145,-0.278098730061962,0.21559241786161887,-1.2899281561954732,0.19707560374721889,0.32494264429412967,0.32494264429412967,0.7053671342884374,0.48819328968206777,301.7189346989145,8.241835106571749,-0.278098730061962,0.278098730061962,normal
Tfeb,326.9626122686658,0.37087768238120344,0.20319872642054632,1.8251968844215276,0.06797132380580422,0.138407795736035,0.138407795736035,1.1676742716996704,0.85883944781428,326.9626122686658,8.357387546785775,0.37087768238120344,0.37087768238120344,normal
Psmb8,410.8446861237808,0.7444619169513849,0.1985706381289135,3.749103714256459,0.0001774676866620984,0.0007108378730062253,0.0007108378730062253,3.750880711802555,3.1482294413064684,410.8446861237808,8.685956564066307,0.7444619169513849,0.7444619169513849,sig
E4f1,334.2812062413038,0.5915385376143765,0.20644990547176098,2.8652884885689107,0.004166294939524323,0.012416631264126878,0.012416631264126878,2.38024998881124,1.9059962159024322,334.2812062413038,8.389227806749645,0.5915385376143765,0.5915385376143765,sig
Shroom3,346.5195188373446,-0.18823542665635393,0.20236598358138816,-0.9301732599770101,0.3522813844427728,0.5026817848958379,0.5026817848958379,0.4531103055765922,0.2987068515185907,346.5195188373446,8.440950200528896,-0.18823542665635393,0.18823542665635393,normal
Pinx1,261.5913092260003,-0.681767118588722,0.22310967231583342,-3.055748823043469,0.0022449923907596403,0.007137539708726579,0.007137539708726579,2.6487851266680966,2.146451462601386,261.5913092260003,8.036675359074714,-0.681767118588722,0.681767118588722,sig
Polr2k,306.5886163830826,-0.29879530455751785,0.21657000239148838,-1.379670782001437,0.1676880329515219,0.2859645109498111,0.2859645109498111,0.7754979296930442,0.5436878607695809,306.5886163830826,8.26485830103424,-0.29879530455751785,0.29879530455751785,normal
Harbi1,315.6951029268605,0.5105325035631383,0.20470221153563908,2.4940253440996827,0.012630352584730315,0.033068782593116776,0.033068782593116776,1.8985845256548468,1.4805817930761254,315.6951029268605,8.306950748843525,0.5105325035631383,0.5105325035631383,sig
Plscr1,326.0813013255248,0.10322032491455306,0.20128126878394156,0.5128163466882324,0.6080797939865943,0.7333967530963847,0.7333967530963847,0.21603942761170133,0.13466101708532174,326.0813013255248,8.353505475162944,0.10322032491455306,0.10322032491455306,normal
Wrap73,323.30270686885115,0.0316084729874997,0.2011028143624466,0.15717568691272468,0.8751063891565104,0.9229188345024029,0.9229188345024029,0.05793914536065364,0.034836491040923415,323.30270686885115,8.341197255412323,0.0316084729874997,0.0316084729874997,normal
Gm7658,306.94653299704885,0.1394450382501168,0.2062189169190063,0.6761990623046705,0.4989142678397235,0.6429778999735656,0.6429778999735656,0.3019740760258264,0.19180395411228693,306.94653299704885,8.266536075513038,0.1394450382501168,0.1394450382501168,normal
Pcdhga12,351.0625952548281,0.7692684907802444,0.2080600125726835,3.697339441962731,0.00021787093128522025,0.0008573796444103216,0.0008573796444103216,3.6618007102061116,3.0668268315615816,351.0625952548281,8.459688146578337,0.7692684907802444,0.7692684907802444,sig
Cdc25c,232.98059681950014,-1.8633500384586814,0.24585142535957805,-7.579171183300557,3.477694045649508e-14,4.305843240287331e-13,4.305843240287331e-13,13.458708628236367,12.365941785269023,232.98059681950014,7.870245086964057,-1.8633500384586814,1.8633500384586814,sig
Slc25a19,312.0918796248015,0.05486586941945334,0.2056531890429985,0.2667883229760266,0.789632145416902,0.8676509779417847,0.8676509779417847,0.10257518012943781,0.06165493938212611,312.0918796248015,8.290442280886404,0.05486586941945334,0.05486586941945334,normal
Gm11249,291.1862577540035,0.044863189819788506,0.24581616330886571,0.1825070785252568,0.8551847997910639,0.910417948029594,0.910417948029594,0.06794002695916068,0.04075918915926292,291.1862577540035,8.190744515977832,0.044863189819788506,0.044863189819788506,normal
Pex1,317.43456234228034,0.17988982469971487,0.20652545701406355,0.8710297863544498,0.3837378895541905,0.5348712761047548,0.5348712761047548,0.41596531726793046,0.2717507241542572,317.43456234228034,8.314853121804822,0.17988982469971487,0.17988982469971487,normal
Kif21a,340.64022448196675,0.5770472243268115,0.21390082817147701,2.697732539231744,0.006981350643298317,0.019595285523717025,0.019595285523717025,2.156060548696764,1.7078484040168898,340.64022448196675,8.416334036642432,0.5770472243268115,0.5770472243268115,sig
Ddx55,312.70062158508335,0.275794474786905,0.2095414447933974,1.3161810307208268,0.18811328895185486,0.3125235674870537,0.3125235674870537,0.725580523351251,0.5051172268202282,312.70062158508335,8.293244577600897,0.275794474786905,0.275794474786905,normal
Gm21811,355.93616145700963,0.9199783098922152,0.21114057909209144,4.3571837959720465,1.3174663141410812e-05,6.3974265164148e-05,6.3974265164148e-05,4.880260480304922,4.193994693904841,355.93616145700963,8.479522259029192,0.9199783098922152,0.9199783098922152,sig
Phf19,249.31638820357819,-1.7259938630770937,0.25048939965630274,-6.890486645124845,5.560184671298946e-12,5.679607462722928e-11,5.679607462722928e-11,11.25491078388661,10.245681678842566,249.31638820357819,7.967608937077659,-1.7259938630770937,1.7259938630770937,sig
Rpusd4,307.0848318208464,-0.39386543850029815,0.2203819097356337,-1.7871949606606652,0.07390598352330137,0.14836247716595696,0.14836247716595696,1.1313203991429843,0.82867592399182,307.0848318208464,8.267183844578058,-0.39386543850029815,0.39386543850029815,normal
Dis3l2,304.94588649140326,0.05558108065805586,0.2195471757941994,0.25316235773470763,0.8001427533525464,0.8739738125986676,0.8739738125986676,0.09683252367990909,0.058501580196582116,304.94588649140326,8.257132691731025,0.05558108065805586,0.05558108065805586,normal
Miip,279.9772375205761,-0.34648520168732905,0.21494768384021765,-1.6119513153018687,0.10697253428581416,0.19997062189614045,0.19997062189614045,0.9707277152053875,0.6990338027638006,279.9772375205761,8.134309449593404,-0.34648520168732905,0.34648520168732905,normal
Fam131a,330.32472049701727,0.7553186136083487,0.20080428144108764,3.761466678836455,0.00016891992728754998,0.0006801382530477299,0.0006801382530477299,3.7723191141913794,3.167402798421941,330.32472049701727,8.372102038252367,0.7553186136083487,0.7553186136083487,sig
Chst1,229.2773933186011,-1.4343932800967187,0.24240878877652616,-5.917249483140931,3.273699378809641e-09,2.568448275368845e-08,2.568448275368845e-08,8.484961204007295,7.5903291758801075,229.2773933186011,7.847228976294096,-1.4343932800967187,1.4343932800967187,sig
Card6,322.09389159065006,0.6699378945528893,0.20279285302479422,3.3035577169525805,0.0009546631546326194,0.00331341467261043,0.00331341467261043,3.0201498387721957,2.479724208924277,322.09389159065006,8.3358096650602,0.6699378945528893,0.6699378945528893,sig
Zfyve19,303.2628953089762,0.2025411165184275,0.21027465556391112,0.9632217252966413,0.3354362647382325,0.4863142050027583,0.4863142050027583,0.4743899866783199,0.31308304471474785,303.2628953089762,8.249174598495378,0.2025411165184275,0.2025411165184275,normal
Gm6665,324.4989726686964,0.689175416247503,0.2037629360454516,3.3822412928609094,0.0007189696257066314,0.0025646897965312665,0.0025646897965312665,3.1432894568586276,2.590965156010914,324.4989726686964,8.346509179776646,0.689175416247503,0.689175416247503,sig
Col6a6,654.5877125887772,7.198750208253837,0.3591017318190891,20.04654829089066,2.1634466920005385e-89,2.7330416413788052e-87,2.7330416413788052e-87,88.66485380148454,86.56335375122602,654.5877125887772,9.356645004624909,7.198750208253837,7.198750208253837,sig
Trim62,308.7454293609257,-0.13835236929814684,0.21498144844782485,-0.6435549220505155,0.5198640893292648,0.6610251083875839,0.6610251083875839,0.2841101813061501,0.1797820439529718,308.7454293609257,8.27493918372421,-0.13835236929814684,0.13835236929814684,normal
Usp2,327.1130879712607,0.16425491878510542,0.20397816893647233,0.8052573451439381,0.42067119081211846,0.5711859228677434,0.5711859228677434,0.376057229128093,0.24322250448152472,327.1130879712607,8.358049331862208,0.16425491878510542,0.16425491878510542,normal
Tma16,268.5211962020432,-0.4492604451276703,0.23651179763337257,-1.8995265759388835,0.05749527579140988,0.1203960903324395,0.1203960903324395,1.2403678384757706,0.9193876158573997,268.5211962020432,8.074254926400334,-0.4492604451276703,0.4492604451276703,normal
Ezr,360.93983113500116,0.9534423736716533,0.19398635467223313,4.9149971155580845,8.878376670927852e-07,5.1641493082339335e-06,5.1641493082339335e-06,6.051666433692801,5.287001209704476,360.93983113500116,8.499606073442303,0.9534423736716533,0.9534423736716533,sig
Zbp1,499.7393487948563,1.2991845800911908,0.48728425625038374,2.6661739291318787,0.007671998976302553,0.02124614205288787,0.02124614205288787,2.1150914637865825,1.6727199191314686,499.7393487948563,8.967916018634938,1.2991845800911908,1.2991845800911908,sig
Kcnmb1,219.55345657945006,-4.017648292303857,0.3122527348408045,-12.866655257165869,6.93403916709823e-38,2.7822186931012004e-36,2.7822186931012004e-36,37.159013709549164,35.55560873578387,219.55345657945006,7.7849845607283354,-4.017648292303857,4.017648292303857,sig
